2017-08-27 12:46:08,"@LISASTONESIFER @hrxbrand Been trying to buy through @hrxbrand for a while, I live in the USA, MA. Tried Jabong app… https://t.co/fJxHwrWpSE"
2017-08-27 12:45:55,"RT @JabongIndia: .@VidyutJammwal, @MSDhoni &amp; @YUVSTRONG12 are excited for the #Jabong #BigSportsFest from 26-27 Aug!
Wishlist here: https:/…"
2017-08-27 12:10:39,@r0h1n @miten May be they want to reduce the cost of servicing. That's a huge cost in itself. We did the same when… https://t.co/SHQNMctJj0
2017-08-27 10:48:04,Roadster Black Formal Shoes worth Rs. 2599 for Rs. 868 - Jabong https://t.co/R3zGa4PXaG
2017-08-27 10:47:26,#jabong don't know how many levels of escalation yoh have...hearing for a month now...#Amazon solve right away such issues
2017-08-27 10:05:03,"RT @JabongIndia: Get @iHrithik's style for less! 👊🏻
Shop joggers, tees &amp; more by @hrxbrand at 40-70% off.
Shop here: https://t.co/4TZX5EZ0S…"
2017-08-27 09:35:11,"This is to inform you about delay in refund initiation of order no.. due to “Dera Verdict”, it will be initiated on 28th  #deraeffect@jabong"
2017-08-27 07:57:30,@Joselogy Jabong
2017-08-27 07:30:12,Last Day of Big Sports Fest at #Jabong! Get upto 70% off + extra Rs250 #Cashback on top via CashKaro! Shop via… https://t.co/xtE6cnicI8
2017-08-27 07:23:44,@TopCashBackIn Jabong 300rs cashback offer applicable on how much amount of order?
2017-08-27 07:22:53,@TopCashBackIn Jabong 300rs cashback offer applicable on how much amount of order?
2017-08-27 07:19:05,"Came from Mcdo with Jabong and now, here at Avon's mansion naman. Wow. 😱😂"
2017-08-27 07:15:04,"Break Up With Stress And Love #Shopping.
#Offer #GrabOn #SaveOnGrabOn
https://t.co/hcQorHQm1E https://t.co/lsXBaauVoS"
2017-08-27 07:00:05,Fast loot Jabong puma @180₹ #Deals #Offers #Saving #India https://t.co/CmktiXesFj
2017-08-27 06:15:56,"RT @JabongIndia: Last day of the #Jabong #BigSportsFest! Grab Nike, Adidas, PUMA, Reebok &amp; more at upto 70% off.
Explore here: https://t.co…"
2017-08-27 05:58:15,"Candyskin Lingerie Now Available on https://t.co/Bf5EIzneBh
Follow the link https://t.co/vVfKzd0PPX
#BeDelicious https://t.co/76Z9Si7R9B"
2017-08-27 05:56:38,Puma Minimum 60% off + 10% Cashback at Jabong : https://t.co/d77NgVjfP0 #Freebies #Free by @freebiesofindia
2017-08-27 05:56:37,Puma Minimum 60% off + 10% Cashback at Jabong : https://t.co/ymvdjYPqcE #Freebies #Free by @freebiesofindia
2017-08-27 05:36:29,"RT @TimesPoints: #MeWithGanesha selfie contest. Click here to participate: https://t.co/i1jdqFSo16
Win Jabong Vouchers (daily) &amp; 1 Mega Pri…"
2017-08-27 05:33:31,"RT @TimesPoints: #MeWithGanesha selfie contest. Click here to participate: https://t.co/i1jdqFSo16
Win Jabong Vouchers (daily) &amp; 1 Mega Pri…"
2017-08-27 05:33:00,"#MeWithGanesha selfie contest. Click here to participate: https://t.co/i1jdqFSo16
Win Jabong Vouchers (daily) &amp; 1 Mega Prize. T&amp;C apply*"
2017-08-27 05:17:03,Puma Minimum 60% off + 10% Cashback @ Jabong https://t.co/NnL16tDvKu
2017-08-27 04:30:06,"@JabongIndia Same story happening that happened one month back but you people will not initiate the refund 

Beware of the fraud site Jabong"
2017-08-27 02:47:59,Grab in JABONG https://t.co/wrJ1CczsLo
2017-08-27 02:30:04,@JabongIndia is back with something new!!!! #BigSportsFest -  https://t.co/1GR9v9gMho https://t.co/YyhC4ApUTL
2017-08-27 01:29:17,Digital Watches Online - Buy Men Digital Watches Online in India | https://t.co/27zUzrPW5k https://t.co/jZocxGkLnU
2017-08-26 21:38:59,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-26 21:00:06,Great Deals on Jabong Sneakers ----- https://t.co/LYH0ITATSe https://t.co/SCn39psCvj
2017-08-26 19:43:25,@GoPaisaSupport When Jabong cashback increased to 300rs? Please ans
2017-08-26 19:37:01,@Paytm @Paytmcare didn't register an amount of Rs. 2420.27 as payment to Jabong but the amount has been deducted from my account.
2017-08-26 19:26:05,@krishpuri - One Femme Black Solid Blouse is now on sale for Rs.589.00 - https://t.co/4MKOlpl9IO #Jabong #India
2017-08-26 19:20:01,RT @thuttucom: Nike Running Shoes worth Rs. 2995 for Rs. 895 - Jabong https://t.co/QTzvCJZuYi
2017-08-26 19:08:02,Nike Running Shoes worth Rs. 2995 for Rs. 895 - Jabong https://t.co/QTzvCJZuYi
2017-08-26 18:54:13,Nike Running Shoes Rs.1083 – Jabong https://t.co/mRmTfxduY1
2017-08-26 18:28:29,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-26 18:12:17,"Jabong Mystery Offer ( Flat 80% Off) | Keep Refreshing , new products are bei... #Deals #Offers #Saving #India https://t.co/4Gc21xZlm8"
2017-08-26 18:12:17,Jabong big sports fest on 26th and 27th august #Deals #Offers #Saving #India https://t.co/CnYdBtp0uf
2017-08-26 18:08:16,"@JabongIndia Order it fast and then Don't get Delivery :-), jabong's way for working #NOJabong, #Bigbrandsale"
2017-08-26 18:07:25,"@JabongIndia they even re-imagined ways to making fool, #NoJabong, #juicebyjabong, #jabong"
2017-08-26 18:05:02,"@JabongIndia Hurry please, they only Lie for limited time, as they have to settle accounts post that #NoJabong #BigSportsFest #jabong"
2017-08-26 18:01:21,"RT @JabongIndia: The best time to shop @PUMA is tomorrow at the #Jabong #BigSportsFest. 
And @DishPatani agrees! Wishlist now: https://t.co…"
2017-08-26 18:01:00,"RT @JabongIndia: Killer lightning deals at 10AM, 6PM &amp; 10PM tomorrow at the #Jabong #BigSportsFest! 🎾 Set those reminders y'all. https://t.…"
2017-08-26 18:00:55,"RT @JabongIndia: UPTO 70% OFF on Nike, Adidas, PUMA &amp; all the top sportswear brands!
#Jabong #BigSportsFest | till 27th Aug
Shop now: https…"
2017-08-26 18:00:50,"RT @JabongIndia: #FlashSale! FLAT 80% OFF on all sportswear brands only for two hours, till 12PM!
Shop now: https://t.co/3qScTyFB1g
#BigSpo…"
2017-08-26 18:00:45,RT @JabongIndia: #Nike shoes at Rs. 999? Hell yeah! Only at the #Jabong #BigSportsFest for the next 30 mins. Shop here: https://t.co/ictMfd…
2017-08-26 18:00:07,"Jabong Mystery Offer ( Flat 80% Off) | Keep Refreshing , new products are bei... #Deals #Offers #Saving #India https://t.co/4Gc21xHKuA"
2017-08-26 17:40:29,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-26 17:30:30,@MasurkarH @myntra @MyntraSupport @facebook @JabongIndia @amazonIN @amazon I think amazon don't have apparel collec… https://t.co/gh93KjlslR
2017-08-26 17:30:03,Get Women Suit Sets Upto 70% OFF | Jabong Offer https://t.co/jd6PJe1xEr #india #offers #deals #mumbai #delhi https://t.co/CKXXR5WBn0
2017-08-26 17:00:04,Upto 79% Off on GKIIDZ Boys Clothing - Jabong https://t.co/1wEvNvWu6f
2017-08-26 17:00:02,Get Harpa Womens Clothing Minimum 50% OFF | Jabong Offer https://t.co/8wi3Xit6xE #india #offers #deals #mumbai… https://t.co/eYHQnGGgYj
2017-08-26 16:50:20,RT @TimesPoints: Win! #MeWithGanesha contest. Click here to participate: https://t.co/i1jdqFSo16 win Jabong Vouchers (daily) &amp; 1 Mega Prize…
2017-08-26 16:44:04,Flat 90% Off on Clothing for Men &amp; Women - Jabong https://t.co/qC4DoIku9f
2017-08-26 16:33:34,"RT @JabongIndia: FLAT 90% OFF on Nike, Adidas, PUMA &amp; more at the #Jabong #BigSportsFest! Hurry, sizes running out fast.
Shop here: https:/…"
2017-08-26 16:26:53,"RT @JabongIndia: The best time to shop @PUMA is tomorrow at the #Jabong #BigSportsFest. 
And @DishPatani agrees! Wishlist now: https://t.co…"
2017-08-26 16:15:01,Jabong Monsoon Sale - Get 40% - 80% OFF | Jabong Offer https://t.co/38Kj83RAUm #india #offers #deals #mumbai #delhi https://t.co/pbIi8ZPD4z
2017-08-26 15:19:56,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-26 15:10:56,"RT @JabongIndia: Shop the #Jabong #BigSportsFest &amp; stand a chance to win a one month membership at @AnytimeFitness!
Shop here: https://t.co…"
2017-08-26 14:57:51,"RT @JabongIndia: Shop the #Jabong #BigSportsFest &amp; stand a chance to win a one month membership at @AnytimeFitness!
Shop here: https://t.co…"
2017-08-26 14:49:28,RT @BergeSportswear: Grab yours now: https://t.co/1fPuFxs8YN #Berge #Sportswear #Grey #TrackBottoms #Sporty #Stylish #Confident #Kids https…
2017-08-26 14:36:08,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-26 14:16:13,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-26 14:05:06,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-26 13:56:04,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-26 13:42:19,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-26 13:29:55,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-26 13:17:26,"RT @JabongIndia: Shop the #Jabong #BigSportsFest &amp; stand a chance to win a one month membership at @AnytimeFitness!
Shop here: https://t.co…"
2017-08-26 12:59:16,Jabong Sports Wears Min 50% off + Rs. 500 off on Rs. 1999 + 10% Cashback – Jabong https://t.co/V5T3Wt77p8
2017-08-26 12:30:18,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-26 12:27:24,"This is to inform you about delay in refund initiation of order no:xxxx due to Dera Verdict, it will be initiated on 28 Aug 2017: @jabong"
2017-08-26 11:40:27,"Get up to 70% off on @JabongIndia + Get up to ₹235 Klippd cashback frm https://t.co/XyVYELPe8b
#NewsWiz2… https://t.co/phzsv2V1sS"
2017-08-26 11:37:10,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-26 11:07:21,"RT @JabongIndia: Shop the #Jabong #BigSportsFest &amp; stand a chance to win a one month membership at @AnytimeFitness!
Shop here: https://t.co…"
2017-08-26 10:57:01,"RT @JabongIndia: .@VidyutJammwal, @MSDhoni &amp; @YUVSTRONG12 are excited for the #Jabong #BigSportsFest from 26-27 Aug!
Wishlist here: https:/…"
2017-08-26 10:55:01,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-26 10:43:48,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-26 10:40:00,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-26 10:20:20,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-26 10:02:46,Jabong Sports Wears Min 50% off + Rs. 500 off on Rs. 1999 + 10% Cashback – Jabong https://t.co/FYZvhv6e9v
2017-08-26 09:11:35,Get upto 20% off on Women’s #Skin Care #Jabong #Deals #Offer #Coupons #DealAlerts #DealOfTheDay https://t.co/BQztdyAovJ
2017-08-26 09:10:28,RT @TimesPoints: Win! #MeWithGanesha contest. Click here to participate: https://t.co/i1jdqFSo16 win Jabong Vouchers (daily) &amp; 1 Mega Prize…
2017-08-26 08:47:11,“Shop #tiktauli at India’s biggest sports shopping event –The Jabong Big Sports Fest from 26th till 27th Aug.… https://t.co/kWLwEjUuCG
2017-08-26 08:30:09,"RT @JabongIndia: Shop the #Jabong #BigSportsFest &amp; stand a chance to win a one month membership at @AnytimeFitness!
Shop here: https://t.co…"
2017-08-26 08:15:57,"Score More at BIG Sports Fest Upto 50% Discount.

Grab Your pair @ #Jabong https://t.co/TiXEkUyPgT https://t.co/Rb2AjwNK4e"
2017-08-26 08:04:17,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-26 08:02:59,Grab the Big Sports Fest at Jabong to get min 40% Off on Top Brands &amp; extra Rs 260 Cashback from Sitaphal. Shop via… https://t.co/COJWHh38Pr
2017-08-26 08:02:46,"RT @imVkohli: Guess where we went Wrogn this season! An all-new collection of breakaway youth fashion is now available at Jabong
https://t.…"
2017-08-26 07:58:51,"RT @imVkohli: Guess where we went Wrogn this season! An all-new collection of breakaway youth fashion is now available at Jabong
https://t.…"
2017-08-26 07:49:16,"RT @JabongIndia: UPTO 70% OFF on Nike, Adidas, PUMA &amp; all the top sportswear brands!
#Jabong #BigSportsFest | till 27th Aug
Shop now: https…"
2017-08-26 07:46:36,"Upto 70% off + flat ₹250 #ringbucket rings on #jabong! #bigsportsfest
visit now: https://t.co/TAiwqBowtz https://t.co/tENbnjyS4Y"
2017-08-26 07:36:46,RT @TimesPoints: Win! #MeWithGanesha contest. Click here to participate: https://t.co/i1jdqFSo16 win Jabong Vouchers (daily) &amp; 1 Mega Prize…
2017-08-26 07:32:21,Aurelia Brand Day @ Jabong https://t.co/dFqFTVn75a
2017-08-26 07:25:15,"RT @JabongIndia: The best time to shop @PUMA is tomorrow at the #Jabong #BigSportsFest. 
And @DishPatani agrees! Wishlist now: https://t.co…"
2017-08-26 07:01:49,"RT @JabongIndia: Killer lightning deals at 10AM, 6PM &amp; 10PM tomorrow at the #Jabong #BigSportsFest! 🎾 Set those reminders y'all. https://t.…"
2017-08-26 07:01:44,RT @JabongIndia: #Nike shoes at Rs. 999? Hell yeah! Only at the #Jabong #BigSportsFest for the next 30 mins. Shop here: https://t.co/ictMfd…
2017-08-26 06:59:42,"RT @JabongIndia: #FlashSale! FLAT 80% OFF on all sportswear brands only for two hours, till 12PM!
Shop now: https://t.co/3qScTyFB1g
#BigSpo…"
2017-08-26 06:53:00,Brand Day – Upto 60% off on Adidas All Products – Sale at Jabong ! https://t.co/5SKYJdsPcM
2017-08-26 06:52:59,Brand Day – Upto 60% off on Adidas All Products – Sale at Jabong ! https://t.co/FQRxvtPHor https://t.co/3ETWHbPCAN
2017-08-26 06:52:03,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-26 06:49:45,RT @TimesPoints: Win! #MeWithGanesha contest. Click here to participate: https://t.co/i1jdqFSo16 win Jabong Vouchers (daily) &amp; 1 Mega Prize…
2017-08-26 06:48:25,RT @TimesPoints: Win! #MeWithGanesha contest. Click here to participate: https://t.co/i1jdqFSo16 win Jabong Vouchers (daily) &amp; 1 Mega Prize…
2017-08-26 06:33:31,@JabongIndia how to stop promotional sms from Jabong😡😡😡
2017-08-26 06:30:00,Win! #MeWithGanesha contest. Click here to participate: https://t.co/i1jdqFSo16 win Jabong Vouchers (daily) &amp; 1 Mega Prize. T&amp;C apply*
2017-08-26 06:29:59,"RT @JabongIndia: The best time to shop @PUMA is tomorrow at the #Jabong #BigSportsFest. 
And @DishPatani agrees! Wishlist now: https://t.co…"
2017-08-26 06:23:01,#jabong #sucks ...after item return they are not able to track it...they closed the opened issue as well...#cheaters
2017-08-26 06:20:03,Big Fashion Sale – Flat Rs.999 on Apparels &amp; Footwear – Sale at Jabong ! https://t.co/DmIpHSGcBb
2017-08-26 06:19:52,Big Fashion Sale – Flat Rs.999 on Apparels &amp; Footwear – Sale at Jabong ! https://t.co/lvtDTVZhBp https://t.co/vTQ3IP6Iab
2017-08-26 06:10:52,"Nike Court Lite Black #Tennis #Shoes 50% off at Rs.2398 – @JabongIndia

@Nike @nikesportswear #Nike #onlineshopping… https://t.co/aRxJ1ye4JX"
2017-08-26 06:05:27,Min 40% off – Jabong Sports Wears + 25% off + 10% Cashback From Jabong https://t.co/H7XalQJP0N https://t.co/3b2y13rBwO
2017-08-26 06:00:03,Jabong big sports fest 26th and 27th august #Deals #Offers #Saving #India https://t.co/CnYdBtp0uf
2017-08-26 06:00:02,Get Flat 80% OFF on Top Sports Brands | Jabong Offer https://t.co/Fw6JPtfhdd #india #offers #deals #mumbai #delhi https://t.co/grG8ooNTVS
2017-08-26 05:55:31,"RT @JabongIndia: Get @iHrithik's style for less! 👊🏻
Shop joggers, tees &amp; more by @hrxbrand at 40-70% off.
Shop here: https://t.co/4TZX5EZ0S…"
2017-08-26 05:40:04,"Flat 80% Off on Clothing, Footwear &amp; Accessories - Jabong https://t.co/YVMIqifbSH"
2017-08-26 05:37:10,"Clothing, Footwear &amp; Accessories minimum 70% off + 10% Cashback @ Jabong https://t.co/YULH9Qjl0t"
2017-08-26 05:32:12,"#Nike #Shoes @ Rs.999 at #Jabong.
For Additional #Cashback &amp; More #deals like this, do come to #Deals4India.... https://t.co/FZNbTd0RU4"
2017-08-26 05:23:38,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-26 05:19:48,"Mystery Deal Revealed! FLAT 80% OFF on Nike,Adidas,Puma and sportswear brands only for two hours, till 12PM today!… https://t.co/Jknu1xXj9g"
2017-08-26 05:18:48,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-26 05:10:11,You just can't miss the new arrivals from Alcis! Shop for Alcis at India's biggest sports fest on 26th &amp; 27th of Au… https://t.co/xWUFYotTyl
2017-08-26 05:07:10,"Flat 50% Off on #Adidas. Only till 2 P.M. 
Hurry Up
https://t.co/1Mpb5FoV3p
#jabong #Sales #Offers #Deals https://t.co/HR3v0O4CBQ"
2017-08-26 04:19:51,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-26 03:35:48,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-26 03:34:23,Answer this? What is Jabong’s value proposition to its customers https://t.co/eBZBVAZMwZ
2017-08-26 03:33:03,RT @thuttucom: Nike Running Shoes worth Rs. 3295 for Rs. 1099 - Jabong https://t.co/ZZfPILrC6L
2017-08-26 03:30:09,Be a part of the #Jabong Big Sports Fest! Get flat Rs250 #Cashback on top of upto 70% discounts only via CashKaro!… https://t.co/dU2ZipbExN
2017-08-26 03:12:12,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-26 03:00:44,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-26 02:52:46,Nike Running Shoes Rs.1098- Jabong https://t.co/MDwMVt1nsN
2017-08-26 01:51:18,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-26 00:08:19,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-25 23:52:18,Jabong India for reflectometry
2017-08-25 23:10:34,"RT @JabongIndia: The best time to shop @PUMA is tomorrow at the #Jabong #BigSportsFest. 
And @DishPatani agrees! Wishlist now: https://t.co…"
2017-08-25 21:58:45,RT @adityaasthakur: Jabong to raise $200 mn in funding. Co-Founder Arun Chandra says the funds will be used to boost its mobile platform ht…
2017-08-25 21:20:03,MIZUNO Running Shoes worth Rs. 2999 for Rs. 1099 - Jabong https://t.co/tGzAjzzr0P
2017-08-25 21:08:47,"Casio Watches for Women - Buy Casio Women's Watches, Wrist Watches Online in India | https://t.co/27zUzrPW5k https://t.co/bZiaf5lL0c"
2017-08-25 21:05:02,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-25 20:41:58,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-25 20:36:34,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-25 20:28:47,Kenneth Cole Watches for Men - Buy Kenneth Cole Men Watches Online in India | https://t.co/27zUzrPW5k https://t.co/KzNFXmvQJt
2017-08-25 20:28:03,Nike Running Shoes worth Rs. 3295 for Rs. 1099 - Jabong https://t.co/ZZfPILrC6L
2017-08-25 20:26:54,"RT @JabongIndia: .@VidyutJammwal, @MSDhoni &amp; @YUVSTRONG12 are excited for the #Jabong #BigSportsFest from 26-27 Aug!
Wishlist here: https:/…"
2017-08-25 20:09:49,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-25 19:54:06,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-25 19:47:19,"Steal Deal : Nike Running Shoes For Flat Rs.999/-.
Link : https://t.co/85jsPWn8Lv"
2017-08-25 19:37:10,Nike Running Shoes Rs.999 – Jabong https://t.co/HNLzWL9WON
2017-08-25 19:36:45,Nike Running Shoes At Rs.999 From Jabong https://t.co/KDypp7sBnw https://t.co/KBBcWIkC7t
2017-08-25 19:24:18,"RT @JabongIndia: The best time to shop @PUMA is tomorrow at the #Jabong #BigSportsFest. 
And @DishPatani agrees! Wishlist now: https://t.co…"
2017-08-25 19:22:06,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-25 19:17:11,Answer this? What is Jabong’s value proposition to its customers https://t.co/Qvk4MuDdcU
2017-08-25 19:11:29,Jabong Sports Wears Min 40% off + 25% off + 10% Cashback – Jabong https://t.co/LyQmwGXp4n
2017-08-25 19:09:18,Rejoice! Its the Big Sports Fest at #Jabong! Get upto 70% off + extra Rs250 #Cashback on top via CashKaro! Shop via… https://t.co/jroi1nRB3Y
2017-08-25 19:01:53,"RT @JabongIndia: The best time to shop @PUMA is tomorrow at the #Jabong #BigSportsFest. 
And @DishPatani agrees! Wishlist now: https://t.co…"
2017-08-25 18:57:18,"RT @JabongIndia: The best time to shop @PUMA is tomorrow at the #Jabong #BigSportsFest. 
And @DishPatani agrees! Wishlist now: https://t.co…"
2017-08-25 18:54:56,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-25 18:44:14,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-25 18:43:40,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-25 18:27:00,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-25 18:20:01,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-25 18:15:08,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-25 18:07:38,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-25 18:07:34,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-25 17:59:19,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-25 17:55:11,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-25 17:52:02,Amazon reportedly eyeing Jabong acquisition https://t.co/pEl8smVgB5
2017-08-25 17:51:04,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-25 17:46:06,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-25 17:44:53,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-25 17:44:41,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-25 17:40:26,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-25 17:36:30,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-25 17:33:39,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-25 17:24:48,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-25 17:17:07,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-25 17:09:06,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-25 17:08:59,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
2017-08-25 17:08:33,"RT @JabongIndia: Step up your #StyleGame with @hrxbrand by @iHrithik ⭐️
Shop the brand at mad prices at the #Jabong #BigSportsFest from 26t…"
